new	O
trial	LEGAL_ACTION
ought	O
to	O
be	O
granted	O
.	O
The	O
defendant	O
interposed	O
several	O
pleas	O
in	O
bar	O
of	O
the	O
action	O
,	O
and	O
among	O
them	O
the	O
plea	LEGAL_ACTION
of	O
set	O
off	O
.	O
To	O
this	O
the	O
plaintiffs	O
demurred	O
,	O
but	O
the	O
court	COURT_TYPE
overruled	LEGAL_ACTION
the	O
demurrer	O
.	O
The	O
plaintiffs	O
then	O
asked	O
leave	O
to	O
reply	O
,	O
but	O
the	O
court	COURT_TYPE
judges	O
Selden	PERSON
and	O
Scott	PERSON
being	O
divided	O
in	O
opinion	O
,	O
leave	O
to	O
reply	O
was	O
refused	O
,	O
and	O
judgment	LEGAL_ACTION
rendered	O
against	O
the	O
plaintiffs	O
on	O
their	O
demurrer	O
to	O
the	O
plea	LEGAL_ACTION
of	O
set	O
off	O
.	O
That	O
the	O
court	COURT_TYPE
erred	O
in	O
refusing	O
leave	O
to	O
reply	O
to	O
the	O
plea	LEGAL_ACTION
of	O
set	O
off	O
,	O
cannot	O
be	O
seriously	O
denied	O
.	O
In	O
England	O
,	O
for	O
the	O
last	O
twenty	O
years	O
,	O
this	O
practice	O
has	O
prevailed	O
,	O
and	O
in	O
the	O
United	O
States	O
,	O
we	O
hazard	O
nothing	O
in	O
saying	O
that	O
nine	O
tenths	O
of	O
the	O
courts	O
are	O
governed	O
by	O
the	O
same	O
practice	O
.	O
The	O
old	O
rigid	O
rules	O
which	O
the	O
court	COURT_TYPE
in	O
this	O
instance	O
enforced	O
,	O
have	O
long	O
since	O
given	O
way	O
to	O
more	O
enlightened	O
and	O
liberal	O
principles	O
.	O
To	O
quote	O
authority	O
on	O
such	O
a	O
question	O
we	O
deem	O
unnecessary	O
.	O
Every	O
day	O
practice	O
and	O
the	O
repeated	O
decisions	O
of	O
this	O
court	COURT_TYPE
prove	O
beyond	O
controversy	O
,	O
that	O
this	O
is	O
now	O
the	O
settled	O
doctrine	O
of	O
the	O
law	O
.	O
If	O
,	O
then	O
,	O
the	O
court	COURT_TYPE
erred	O
on	O
this	O
point	O
,	O
is	O
it	O
a	O
good	O
ground	O
for	O
a	O
new	O
trial	LEGAL_ACTION
?	O
We	O
are	O
of	O
opinion	O
that	O
it	O
is	O
.	O
The	O
errors	O
of	O
a	O
judge	LEGAL_POSITION
in	O
matters	O
of	O
law	O
,	O
as	O
well	O
as	O
the	O
errors	O
of	O
a	O
jury	LEGAL_POSITION
in	O
matters	O
of	O
fact	O
,	O
alike	O
constitute	O
valid	O
grounds	O
for	O
a	O
new	O
trial	LEGAL_ACTION
.	O
This	O
position	O
we	O
think	O
cannot	O
be	O
controverted	O
,	O
for	O
in	O
motions	O
for	O
new	O
trials	O
both	O
grounds	O
are	O
generally	O
relied	O
on	O
,	O
and	O
indeed	O
nothing	O
is	O
more	O
common	O
than	O
for	O
an	O
appellate	O
court	COURT_TYPE
to	O
award	O
a	O
new	O
trial	LEGAL_ACTION
for	O
a	O
mistake	O
or	O
misdirection	O
of	O
the	O
judge	LEGAL_POSITION
on	O
a	O
point	O
of	O
law	O
.	O
Now	O
it	O
cannot	O
be	O
denied	O
,	O
that	O
the	O
court	COURT_TYPE
below	O
possesses	O
the	O
same	O
powers	O
to	O
do	O
every	O
thing	O
while	O
the	O
cause	O
is	O
before	O
it	O
,	O
that	O
the	O
appellate	O
tribunal	O
would	O
have	O
to	O
require	O
to	O
be	O
done	O
.	O
It	O
is	O
true	O
,	O
that	O
after	O
the	O
term	O
has	O
passed	O
,	O
a	O
court	COURT_TYPE
has	O
no	O
power	O
over	O
its	O
own	O
judgments	O
,	O
except	O
to	O
correct	O
clerical	O
mistakes	O
,	O
unless	O
those	O
judgments	O
are	O
kept	O
open	O
or	O
suspended	O
by	O
a	O
motion	LEGAL_ACTION
in	O
arrest	O
of	O
judgment	LEGAL_ACTION
,	O
a	O
petition	LEGAL_ACTION
for	O
a	O
rehearing	O
or	O
re	O
argument	O
,	O
a	O
motion	LEGAL_ACTION
for	O
a	O
new	O
trial	LEGAL_ACTION
,	O
or	O
some	O
like	O
motion	LEGAL_ACTION
,	O
which	O
leave	O
the	O
record	O
open	O
and	O
in	O
the	O
power	O
of	O
a	O
succeeding	O
court	COURT_TYPE
.	O
New	O
trial	LEGAL_ACTION
granted	O
.	O

OPINION	O
OP	O
THE	O
COURT	O
.	O
This	O
is	O
an	O
action	O
of	O
debt	O
,	O
brought	O
by	O
the	O
plaintiff	O
against	O
the	O
defendant	O
,	O
as	O
administrator	O
of	O
John	PERSON
English	PERSON
,	O
deceased	O
,	O
upon	O
an	O
obligation	O
executed	O
by	O
the	O
intestate	O
to	O
the	O
plaintiff	O
.	O
The	O
defendant	O
has	O
pleaded	O
in	O
substance	O
that	O
the	O
estate	O
of	O
which	O
he	O
is	O
administrator	O
is	O
insolvent	O
,	O
and	O
to	O
this	O
plea	LEGAL_ACTION
the	O
plaintiff	O
has	O
demurred	O
,	O
and	O
the	O
only	O
question	O
presented'	O
to	O
the	O
court	COURT_TYPE
is	O
,	O
whether	O
the	O
plea	LEGAL_ACTION
is	O
good	O
as	O
a	O
bar	O
to	O
the	O
action	O
.	O
We	O
are	O
of	O
opinion	O
that	O
it	O
is	O
not	O
,	O
because	O
,	O
according	O
to	O
the	O
well	O
established	O
rules	O
of	O
pleading	O
,	O
every	O
plea	LEGAL_ACTION
must	O
contain	O
an	O
answer	O
to	O
the	O
whole	O
cause	O
of	O
action	O
set	O
out	O
in	O
the	O
declaration	O
,	O
or	O
to	O
some	O
certain	O
part	O
of	O
it	O
.	O
Steph	PERSON
.	O
Pl	O
.	O
215	O
;	O
6	O
Com	O
.	O
Dig	O
.	O
Pleader	O
,	O
3	O
M	O
.	O
40	O
,	O
41	O
.	O
The	O
plea	LEGAL_ACTION
in	O
question	O
is	O
not	O
an	O
answer	O
to	O
the	O
whole	O
declaration	O
,	O
for	O
the	O
reason	O
,	O
that	O
although	O
the	O
estate	O
may	O
be	O
insolvent	O
and	O
unable	O
to	O
discharge	O
the	O
full	O
amount	O
of	O
debts	O
against	O
it	O
,	O
yet	O
it	O
may	O
be	O
able	O
to	O
pay	O
a	O
portion	O
of	O
them	O
.	O
It	O
is	O
not	O
an	O
answer	O
to	O
any	O
certain	O
claim	O
of	O
the	O
plaintiff	O
;	O
because	O
the	O
plea	LEGAL_ACTION
does	O
not	O
state	O
what	O
part	O
of	O
the	O
debt	O
the	O
estate	O
is	O
able	O
to	O
pay	O
,	O
and	O
even	O
then	O
it	O
would	O
not	O
be	O
good	O
.	O
On	O
these	O
grounds	O
,	O
wfe	O
think	O
the	O
plea	LEGAL_ACTION
insufficient	O
But	O
it	O
has	O
been	O
argued	O
,	O
that	O
unless	O
the	O
defendant	O
be	O
allowed	O
in	O
this	O
action	O
to	O
plead	O
the	O
insolvency	O
of	O
the	O
estate	O
,	O
he	O
must	O
be	O
subjected	O
personally	O
to	O
liability	O
in	O
another	O
action	O
brought	O
upon	O
this	O
judgment	LEGAL_ACTION
.	O
The	O
answer	O
to	O
this	O
is	O
,	O
that	O
if	O
the	O
defendant	O
has	O
taken	O
the	O
legal	O
steps	O
and	O
pursued	O
the	O
course	O
pointed	O
out	O
by	O
the	O
administration	O
law	O
in	O
relation	O
to	O
insolvent	O
estates	O
,	O
he	O
cannot	O
be	O
injured	O
in	O
his	O
individual	O
character	O
,	O
in	O
any	O
action	O
which	O
may	O
be	O
brought	O
against	O
him	O
on	O
the	O
judgment	LEGAL_ACTION
which	O
may	O
be	O
rendered	O
in	O
this	O
case	O
.	O
Demurrer	O
sustained	O
.	O

OPINION	O
OP	O
THE	O
COURT	O
.	O
At	O
the	O
last	O
term	O
of	O
this	O
court	COURT_TYPE
,	O
a	O
trial	LEGAL_ACTION
was	O
had	O
between	O
the	O
parties	O
to	O
this	O
action	O
,	O
and	O
a	O
judgment	LEGAL_ACTION
rendered	O
in	O
favor	O
of	O
the	O
defendant	O
for	O
1	O
,	O
377	O
dollars	O
and	O
60	O
cents	O
damages	O
and	O
costs	O
.	O
A	O
motion	LEGAL_ACTION
was	O
afterwards	O
made	O
by	O
the	O
plaintiffs	O
for	O
a	O
new	O
trial	LEGAL_ACTION
,	O
which	O
was	O
not	O
then	O
acted	O
on	O
by	O
the	O
court	COURT_TYPE
,	O
but	O
was	O
continued	O
over	O
to	O
the	O
present	O
term	O
,	O
and	O
the	O
only	O
question	O
now	O
is	O
,	O
whether	O
a	O
new	O
trial	LEGAL_ACTION
ought	O
to	O
be	O
granted	O
.	O
The	O
defendant	O
interposed	O
several	O
pleas	O
in	O
bar	O
of	O
the	O
action	O
,	O
and	O
among	O
them	O
the	O
plea	LEGAL_ACTION
of	O
set	O
off	O
.	O
To	O
this	O
the	O
plaintiffs	O
demurred	O
,	O
but	O
the	O
court	COURT_TYPE
overruled	LEGAL_ACTION
the	O
demurrer	O
.	O
The	O
plaintiffs	O
then	O
asked	O
leave	O
to	O
reply	O
,	O
but	O
the	O
court	COURT_TYPE
Judges	O
Selden	PERSON
and	O
Scott	O
being	O
divided	O
in	O
opinion	O
,	O
leave	O
to	O
reply	O
was	O
refused	O
,	O
and	O
judgment	LEGAL_ACTION
rendered	O
against	O
the	O
plaintiffs	O
on	O
their	O
demurrer	O
to	O
the	O
plea	LEGAL_ACTION
of	O
set	O
off	O
.	O
That	O
the	O
court	COURT_TYPE
erred	O
in	O
refusing	O
leave	O
to	O
reply	O
to	O
the	O
plea	LEGAL_ACTION
of	O
set	O
off	O
,	O
cannot	O
be	O
seriously	O
denied	O
.	O
In	O
England	O
,	O
for	O
the	O
last	O
twenty	O
years	O
,	O
this	O
practice	O
has	O
prevailed	O
,	O
and	O
in	O
the	O
United	O
States	O
,	O
we	O
hazard	O
nothing	O
in	O
saying	O
that	O
nine	O
tenths	O
of	O
the	O
courts	O
are	O
governed	O
by	O
the	O
same	O
practice	O
.	O
The	O
old	O
rigid	O
rules	O
which	O
the	O
court	COURT_TYPE
in	O
this	O
instance	O
enforced	O
,	O
have	O
long	O
since	O
given	O
way	O
to	O
more	O
enlightened	O
and	O
liberal	O
principles	O
.	O
To	O
quote	O
authority	O
on	O
such	O
a	O
question	O
we	O
deem	O
unnecessary	O
.	O
Every	O
day	O
practice	O
and	O
the	O
repeated	O
decisions	O
of	O
this	O
court	COURT_TYPE
prove	O
beyond	O
controversy	O
,	O
that	O
this	O
is	O
now	O
the	O
.	O
settled	O
doctrine	O
of	O
the	O
law	O
.	O
If	O
,	O
then	O
,	O
the	O
court	COURT_TYPE
erred	O
on	O
this	O
point	O
,	O
is	O
it	O
a	O
good	O
ground	O
for	O
a	O
new	O
trial	LEGAL_ACTION
?	O
We	O
are	O
of	O
opinion	O
that	O
it	O
is	O
.	O
The	O
errors	O
of	O
a	O
judge	LEGAL_POSITION
in	O
matters	O
of	O
law	O
,	O
as	O
well	O
as	O
the	O
errors	O
of	O
a	O
jury	LEGAL_POSITION
in	O
matters	O
of	O
fact	O
,	O
alike	O
constitute	O
valid	O
grounds	O
for	O
a	O
new	O
trial	LEGAL_ACTION
.	O
This	O
position	O
we	O
think	O
cannot	O
be	O
controverted	O
,	O
for	O
in	O
motions	O
for	O
new	O
trials	O
both	O
grounds	O
are	O
generally	O
relied	O
on	O
,	O
and	O
indeed	O
nothing	O
is	O
more	O
common	O
than	O
for	O
an	O
appellate	O
court	COURT_TYPE
to	O
award	O
a	O
new	O
trial	LEGAL_ACTION
for	O
a	O
mistake	O
or	O
misdirection	O
of	O
the	O
judge	LEGAL_POSITION
on	O
a	O
point	O
of	O
law	O
.	O
Now	O
it	O
cannot	O
be	O
denied	O
,	O
that	O
the	O
court	COURT_TYPE
below	O
possesses	O
the	O
same	O
powers	O
to	O
do	O
everything	O
while	O
the	O
cause	O
is	O
before	O
it	O
,	O
that	O
the	O
appellate	O
tribunal	O
would	O
have	O
to	O
require	O
to	O
be	O
done	O
.	O
It	O
is	O
true	O
,	O
that	O
after	O
the	O
term	O
has	O
passed	O
,	O
a	O
court	COURT_TYPE
has	O
no	O
power	O
over	O
its	O
own	O
judgments	O
,	O
except	O
to	O
correct	O
clerical	O
mistakes	O
,	O
unless	O
those	O
judgments	O
are	O
kept	O
open	O
or	O
suspended	O
by	O
a	O
motion	LEGAL_ACTION
in	O
arrest	O
of	O
judgment	LEGAL_ACTION
,	O
a	O
petition	LEGAL_ACTION
for	O
a	O
rehearing	O
or	O
reargument	O
,	O
a	O
motion	LEGAL_ACTION
for	O
a	O
new	O
trial	LEGAL_ACTION
,	O
or	O
some	O
like	O
motion	LEGAL_ACTION
,	O
which	O
leave	O
the	O
record	O
open	O
and	O
in	O
the	O
power	O
of	O
a	O
succeeding	O
court	COURT_TYPE
New	O
trial	LEGAL_ACTION
granted	O
.	O

OPINION	O
OP	O
THE	O
COURT	O
.	O
In	O
this	O
case	O
,	O
the	O
plaintiffs	O
obtained	O
a	O
judgment	LEGAL_ACTION
on	O
the	O
law	O
side	O
of	O
this	O
court	COURT_TYPE
against	O
Maxwell	O
,	O
on	O
which	O
execution	O
issued	O
,	O
directed	O
to	O
the	O
sheriff	O
of	O
Arkansas	O
county	O
.	O
The	O
defendant	O
applied	O
to	O
the	O
circuit	O
court	COURT_TYPE
of	O
that	O
county	O
to	O
stay	O
proceedings	O
,	O
and	O
obtained	O
an	O
injunction	O
,	O
as	O
appears	O
by	O
the	O
sheriff	O
s	O
return	O
on	O
the	O
execution	O
.	O
The	O
plaintiffs	O
now	O
ask	O
the	O
issuing	O
of	O
an	O
alias	O
execution	O
,	O
notwithstanding	O
the	O
injunction	O
,	O
which	O
they	O
contend	O
is	O
a	O
nullity	O
.	O
The	O
bill	O
is	O
made	O
returnable	O
to	O
the	O
circuit	O
court	COURT_TYPE
of	O
Arkansas	O
county	O
,	O
and	O
is	O
there	O
to	O
be	O
tried	O
and	O
heard	O
;	O
and	O
the	O
question	O
is	O
directly	O
involved	O
whether	O
the	O
circuit	O
court	COURT_TYPE
has	O
the	O
power	O
to	O
stay	O
the	O
process	O
and	O
proceedings	O
of	O
the	O
superior	O
court	COURT_TYPE
,	O
and	O
by	O
interlocutory	O
or	O
final	O
decree	O
,	O
enjoin	O
,	O
restrain	O
or	O
control	O
our	O
acts	O
.	O
We	O
believe	O
there	O
is	O
no	O
power	O
so	O
to	O
do	O
;	O
nor	O
do	O
we	O
think	O
one	O
circuit	O
court	COURT_TYPE
has	O
the	O
right	O
to	O
restrain	O
or	O
control	O
the	O
proceedings	O
of	O
another	O
,	O
so	O
as	O
to	O
draw	O
to	O
itself	O
an	O
investigation	LEGAL_ACTION
properly	O
belonging	O
to	O
the	O
court	COURT_TYPE
where	O
the	O
suit	O
at	O
law	O
was	O
tried	O
,	O
much	O
less	O
to	O
enjoin	O
the	O
proceedings	O
of	O
this	O
court	COURT_TYPE
and	O
retain	O
the	O
bill	O
there	O
.	O
A	O
course	O
of	O
practice	O
fraught	O
with	O
so	O
much	O
inconvenience	O
to	O
suitors	O
,	O
and	O
embarrassment	O
to	O
this	O
tribunal	O
,	O
cannot	O
be	O
submitted	O
to	O
nor	O
supported	O
.	O
It	O
is	O
disrespectful	O
to	O
us	O
,	O
and	O
badly	O
calculated	O
to	O
attain	O
the	O
ends	O
of	O
justice	O
and	O
equity	O
.	O
It	O
is	O
due	O
to	O
the	O
superior	O
court	COURT_TYPE
to	O
know	O
whether	O
its	O
judgments	O
and	O
process	O
are	O
properly	O
or	O
improperly	O
intercepted	O
.	O
If	O
improperly	O
,	O
must	O
this	O
court	COURT_TYPE
await	O
the	O
tedious	O
investigation	LEGAL_ACTION
of	O
a	O
suit	O
in	O
chancery	O
in	O
the	O
circuit	O
court	COURT_TYPE
before	O
it	O
can	O
enforce	O
its	O
judgments	O
,	O
and	O
before	O
it	O
can	O
know	O
in	O
any	O
legitimate	O
way	O
whether	O
the	O
restraint	O
is	O
in	O
conformity	O
with	O
equity	O
or	O
not	O
?	O
Can	O
it	O
be	O
insisted	O
,	O
that	O
after	O
having	O
permitted	O
a	O
judgment	LEGAL_ACTION
to	O
go	O
against	O
him	O
in	O
this	O
court	COURT_TYPE
,	O
a	O
party	O
may	O
,	O
by	O
applying	O
to	O
an	O
inferior	O
,	O
paralyze	O
the	O
arm	O
of	O
the	O
superior	O
court	COURT_TYPE
,	O
and	O
make	O
the	O
efficacy	O
of	O
our	O
judgments	O
and	O
decrees	O
dependent	O
on	O
an	O
inferior	O
tribunal	O
?	O
We	O
think	O
not	O
.	O
Besides	O
,	O
this	O
bill	O
ought	O
to	O
have	O
been	O
addressed	O
to	O
and	O
returned	O
into	O
this	O
court	COURT_TYPE
,	O
where	O
the	O
judgment	LEGAL_ACTION
was	O
rendered	O
,	O
so	O
as	O
to	O
have	O
afforded	O
an	O
early	O
opportunity	O
of	O
withdrawing	O
or	O
continuing	O
the	O
restraint	O
on	O
the	O
judgment	LEGAL_ACTION
,	O
as	O
should	O
seem	O
most	O
consistent	O
with	O
equity	O
.	O
The	O
power	O
of	O
the	O
circuit	O
judges	O
to	O
grant	O
injunctions	O
in	O
proper	O
cases	O
is	O
not	O
denied	O
.	O
Such	O
a	O
power	O
may	O
well	O
be	O
said	O
to	O
be	O
an	O
incident	O
to	O
every	O
court	COURT_TYPE
of	O
record	O
that	O
can	O
exercise	O
chancery	O
jurisdiction	O
.	O
But	O
the	O
right	O
to	O
retain	O
this	O
bill	O
,	O
and	O
to	O
proceed	O
to	O
the	O
determination	O
of	O
it	O
,	O
is	O
quite	O
a	O
different	O
thing	O
,	O
and	O
cannot	O
be	O
admitted	O
.	O
If	O
the	O
circuit	O
court	COURT_TYPE
has	O
a	O
right	O
to	O
stay	O
our	O
proceedings	O
during	O
an	O
investigation	LEGAL_ACTION
in	O
a	O
suit	O
in	O
chancery	O
,	O
and	O
at	O
last	O
forbid	O
our	O
proceeding	O
at	O
all	O
to	O
execute	O
our	O
judgments	O
,	O
it	O
has	O
as	O
good	O
a	O
right	O
to	O
interfere	O
in	O
the	O
trial	LEGAL_ACTION
of	O
every	O
suit	O
here	O
,	O
and	O
thus	O
enfeeble	O
our	O
powers	O
,	O
forbid	O
the	O
trial	LEGAL_ACTION
of	O
any	O
and	O
every	O
suit	O
on	O
the	O
docket	O
,	O
ahd	O
hold	O
our	O
judgments	O
and	O
decrees	O
subject	O
to	O
its	O
will	O
;	O
in	O
fact	O
,	O
it	O
would	O
make	O
the	O
inferior	O
paramount	O
to	O
the	O
superior	O
tribunal	O
.	O
It	O
need	O
only	O
be	O
proposed	O
to	O
insure	O
the	O
rejection	O
of	O
such	O
a	O
doctrine	O
.	O
We	O
are	O
therefore	O
of	O
opinion	O
that	O
an	O
alias	O
execution	O
should	O
issue	O
,	O
and	O
that	O
the	O
plaintiff	O
should	O
recover	O
the	O
costs	O
of	O
this	O
motion	LEGAL_ACTION
.	O
Ordered	O
accordingly	O
.	O

OPINION	O
OF	O
THE	O
COURT	O
.	O
This	O
is	O
a	O
motion	LEGAL_ACTION
for	O
a	O
new	O
trial	LEGAL_ACTION
,	O
and	O
the	O
grounds	O
relied	O
on	O
are	O
1	O
that	O
the	O
verdict	LEGAL_ACTION
is	O
contrary	O
to	O
law	O
;	O
and	O
2	O
that	O
it	O
is	O
contrary	O
to	O
and	O
without	O
evidence	O
.	O
In	O
support	O
of	O
the	O
first	O
ground	O
,	O
it	O
has	O
been	O
contended	O
that	O
the	O
Osage	O
Indians	O
are	O
a	O
sovereign	O
and	O
independent	O
nation	O
,	O
possessing	O
the	O
right	O
to	O
declare	O
war	O
and	O
commence	O
hostilities	O
against	O
the	O
United	O
States	O
,	O
or	O
any	O
other	O
nation	O
;	O
that	O
the	O
facts	O
stated	O
in	O
the	O
indictment	LEGAL_ACTION
constitute	O
an	O
act	O
of	O
war	O
against	O
the	O
United	O
States	O
;	O
and	O
that	O
the	O
prisoners	O
cannot	O
be	O
made	O
amenable	O
to	O
the	O
civil	O
tribunals	O
of	O
this	O
country	O
.	O
Even	O
if	O
this	O
position	O
was	O
sound	O
,	O
which	O
is	O
not	O
the	O
fact	O
,	O
still	O
the	O
proof	O
in	O
the	O
case	O
shows	O
that	O
the	O
Osage	O
Nation	O
were	O
in	O
amity	O
with	O
the	O
United	O
States	O
,	O
and	O
had	O
no	O
intention	O
of	O
going	O
to	O
war	O
by	O
the	O
murder	O
of	O
which	O
the	O
prisoners	O
are	O
found	O
guilty	O
.	O
It	O
was	O
an	O
attack	O
upon	O
our	O
citizens	O
by	O
a	O
party	O
of	O
Osages	PERSON
,	O
for	O
the	O
purpose	O
of	O
robbery	O
and	O
plunder	O
,	O
unauthorized	O
by	O
the	O
Osage	O
Nation	O
.	O
The	O
nation	O
,	O
in	O
fact	O
,	O
has	O
disavowed	O
the	O
act	O
and	O
surrendered	O
the	O
accused	LEGAL_POSITION
,	O
together	O
with	O
others	O
,	O
to	O
be	O
tried	O
.	O
Does	O
this	O
court	COURT_TYPE
,	O
then	O
,	O
possess	O
the	O
power	O
?	O
Congress	O
has	O
passed	O
a	O
law	O
expressly	O
giving	O
this	O
court	COURT_TYPE
jurisdiction	O
of	O
offences	O
committed	O
by	O
Indians	O
,	O
such	O
as	O
the	O
one	O
charged	O
against	O
the	O
prisoners	O
.	O
That	O
the	O
act	O
a	O
'uded	O
to	O
is	O
constitutional	O
we	O
have	O
no	O
doubt	O
,	O
and	O
we	O
are	O
bound	O
to	O
carry	O
its	O
provisions	O
into	O
effect	O
.	O
With	O
regard	O
to	O
the	O
other	O
ground	O
,	O
that	O
the	O
verdict	LEGAL_ACTION
is	O
contrary	O
to	O
evidence	O
,	O
it	O
is	O
sufficient	O
to	O
remark	O
,	O
that	O
the	O
proof	O
satisfied	O
the	O
jury	LEGAL_POSITION
of	O
the	O
guilt	O
of	O
tli	O
prisoners	O
,	O
and	O
it	O
was	O
so	O
strong	O
no	O
reasonable	O
doubt	O
exists	O
in	O
the	O
minds	O
of	O
the	O
court	COURT_TYPE
,	O
of	O
the	O
justice	O
and	O
propriety	O
of	O
the	O
verdict	LEGAL_ACTION
which	O
the	O
jury	LEGAL_POSITION
have	O
rendered	O
,	O
aryd	O
the	O
motion	LEGAL_ACTION
for	O
a	O
.	O
,	O
ew	O
trial	LEGAL_ACTION
must	O
be	O
overruled	LEGAL_ACTION
.	O
Motion	O
denied	O
.	O
The	O
counsel	O
for	O
the	O
prisoners	O
then	O
moved	O
the	O
court	COURT_TYPE
in	O
arrest	O
of	O
judgment	LEGAL_ACTION
,	O
on	O
the	O
following	O
grounds	O
1	O
It	O
does	O
not	O
appear	O
in	O
tiie	O
indictment	LEGAL_ACTION
chat	O
the	O
offence	O
was	O
committed	O
on	O
lands	O
belonging	O
to	O
the	O
nation	O
or	O
tribe	O
of	O
Indians	O
,	O
as	O
by	O
law	O
it	O
ought	O
to	O
do	O
;	O
21	O
the	O
offence	O
with	O
which	O
the	O
prisoners	O
are	O
charged	O
,	O
is	O
not	O
set	O
forth	O
with	O
sufficient	O
certainty	O
;	O
3	O
it	O
does	O
not	O
appear	O
from	O
the	O
indictment	LEGAL_ACTION
with	O
sufficient	O
certainty	O
,	O
that	O
Curtis	PERSON
Wilborn	PERSON
was	O
killed	O
and	O
murdered	O
by	O
the	O
Indian	O
chiefs	O
and	O
warriors	O
.	O
But	O
after	O
the	O
argument	O
THE	O
COURT	O
overruled	LEGAL_ACTION
the	O
motion	LEGAL_ACTION
,	O
and	O
sentenced	O
the	O
prisoners	O
to	O
lie	O
executed	O
by	O
the	O
marshal	O
,	O
by	O
hanging	O
.	O
on	O
the	O
21st	O
of	O
December	O
,	O
1S24	O
.	O
between	O
the	O
lioure	O
of	O
12	O
o	O
clock	O
m	O
.	O
and	O
4	O
o'clock	O
p	O
.	O
m	O
.	O
'	O
of	O
that	O
day	O
,	O
and	O
they	O
were	O
executed	O
accordingly	O
.	O

Opinion	O
op	O
tiie	O
Court	O
.	O
Sinclair	O
,	O
the	O
plaintiff	O
in	O
error	O
,	O
sued	O
out	O
a	O
warrant	O
from	O
a	O
justice	O
of	O
the	O
peace	O
against	O
McElmurry	PERSON
,	O
the	O
defendant	O
in	O
error	O
,	O
on	O
an	O
account	O
amounting	O
to	O
twenty	O
eight	O
dollars	O
,	O
and	O
judgment	LEGAL_ACTION
was	O
rendered	O
by	O
the	O
justice	O
in	O
favor	O
of	O
Sinclair	O
for	O
that	O
amount	O
.	O
Nine	O
days	O
after	O
the	O
rendition	O
of	O
the	O
judgment	LEGAL_ACTION
,	O
McElmurry	PERSON
appealed	LEGAL_ACTION
to	O
the	O
circuit	O
court	COURT_TYPE
,	O
and	O
it	O
does	O
not	O
appear	O
that	O
notice	O
of	O
the	O
appeal	LEGAL_ACTION
was	O
ever	O
served	O
on	O
Sinclair	O
.	O
At	O
the	O
succeeding	O
term	O
of	O
the	O
circuit	O
court	COURT_TYPE
,	O
Sinclair	O
was	O
called	O
,	O
and	O
not	O
appearing	O
,	O
judgment	LEGAL_ACTION
of	O
nonsuit	O
was	O
entered	O
against	O
him	O
,	O
and	O
to	O
reverse	O
which	O
he	O
prosecutes	O
this	O
writ	O
of	O
error	O
.	O
We	O
have	O
no	O
doubt	O
that	O
the	O
court	COURT_TYPE
erred	O
in	O
entering	O
judgment	LEGAL_ACTION
against	O
Sinclair	O
.	O
The	O
appeal	LEGAL_ACTION
was	O
taken	O
by	O
McElmurry	PERSON
after	O
the	O
day	O
of	O
trial	LEGAL_ACTION
,	O
and	O
in	O
such	O
cases	O
the	O
law	O
requires	O
that	O
the	O
appealing	O
party	O
should	O
notify	O
the	O
opposite	O
party	O
of	O
the	O
appeal	LEGAL_ACTION
at	O
least	O
ten	O
days	O
before	O
the	O
next	O
court	COURT_TYPE
authorized	O
to	O
try	O
the	O
same	O
.	O
Geyer	O
s	O
Digest	O
,	O
391	O
.	O
Here	O
,	O
notice	O
of	O
the	O
appeal	LEGAL_ACTION
was	O
not	O
given	O
to	O
Sinclair	O
,	O
and	O
without	O
it	O
he	O
was	O
not	O
bound	O
to	O
appear	O
.	O
A	O
judgment	LEGAL_ACTION
for	O
a	O
default	O
can	O
never	O
be	O
entered	O
against	O
a	O
person	O
who	O
is	O
not	O
in	O
default	O
,	O
and	O
how	O
could	O
Sinclair	O
be	O
so	O
considered	O
until	O
he	O
was	O
regularly	O
and	O
legally	O
notified	O
of	O
the	O
pendency	O
of	O
the	O
appeal	LEGAL_ACTION
in	O
the	O
appellate	O
court	COURT_TYPE
.	O
As	O
no	O
notice	O
was	O
given	O
,	O
McElmurry	PERSON
,	O
and	O
not	O
Sinclair	O
,	O
was	O
in	O
default	O
.	O
We	O
are	O
clearly	O
of	O
opinion	O
that	O
the	O
judgment	LEGAL_ACTION
of	O
the	O
circuit	O
court	COURT_TYPE
is	O
erroneous	O
,	O
and	O
must	O
be	O
reversed	O
.	O
Reversed	O

Opinion	O
ok	O
tiie	O
Court	O
.	O
In	O
this	O
case	O
the	O
plaintiff	O
sued	O
out	O
a	O
writ	O
of	O
forcible	O
entry	O
and	O
detainer	O
against	O
the	O
defendants	O
,	O
wherein	O
it	O
is	O
alleged	O
that	O
the	O
defendant	O
,	O
Elizabeth	PERSON
Davis	PERSON
,	O
on	O
the	O
second	O
and	O
third	O
days	O
of	O
November	O
,	O
1823	O
,	O
entered	O
in	O
and	O
upon	O
a	O
certain	O
plantation	O
and	O
the	O
dwelling	O
houses	O
thereon	O
,	O
where	O
Archer	PERSON
Brown	PERSON
,	O
his	O
tenant	O
,	O
resided	O
;	O
and	O
the	O
question	O
is	O
,	O
whether	O
the	O
landlord	O
can	O
maintain	O
a	O
proceeding	O
of	O
this	O
kind	O
for	O
a	O
forcible	O
entry	O
on	O
his	O
tenant	O
.	O
It	O
is	O
well	O
settled	O
that	O
the	O
landlord	O
cannot	O
